variant,weeks,picks,avg_watchlist_size,median_watchlist_size,p95_watchlist_size,evaluable_picks_1w,opportunities_available_1w,opportunities_captured_1w,selection_coverage_1w,opportunity_recall_1w,non_actionable_opportunity_recall_1w,opportunities_per_review,big_winner_recall_1w,big_loser_inclusion_1w,winner_capture_lift_1w,loser_capture_lift_1w,median_return_1w_pct,median_mfe_1w_pct,median_mae_1w_pct,tradable_selection_coverage_1w,tradable_big_winner_recall_1w,tradable_big_loser_inclusion_1w,tradable_winner_capture_lift_1w,tradable_loser_capture_lift_1w,opp_severe_loser_exposure_1w,median_opp_return_1w_pct,median_opp_mfe_1w_pct,median_opp_mae_1w_pct,selection_coverage_2w,big_winner_recall_2w,big_loser_inclusion_2w,winner_capture_lift_2w,loser_capture_lift_2w,median_return_2w_pct,median_mfe_2w_pct,median_mae_2w_pct,tradable_selection_coverage_2w,tradable_big_winner_recall_2w,tradable_big_loser_inclusion_2w,tradable_winner_capture_lift_2w,tradable_loser_capture_lift_2w,opp_severe_loser_exposure_2w,median_opp_return_2w_pct,median_opp_mfe_2w_pct,median_opp_mae_2w_pct,selection_coverage_3w,big_winner_recall_3w,big_loser_inclusion_3w,winner_capture_lift_3w,loser_capture_lift_3w,median_return_3w_pct,median_mfe_3w_pct,median_mae_3w_pct,tradable_selection_coverage_3w,tradable_big_winner_recall_3w,tradable_big_loser_inclusion_3w,tradable_winner_capture_lift_3w,tradable_loser_capture_lift_3w,opp_severe_loser_exposure_3w,median_opp_return_3w_pct,median_opp_mfe_3w_pct,median_opp_mae_3w_pct,selection_coverage_4w,big_winner_recall_4w,big_loser_inclusion_4w,winner_capture_lift_4w,loser_capture_lift_4w,median_return_4w_pct,median_mfe_4w_pct,median_mae_4w_pct,tradable_selection_coverage_4w,tradable_big_winner_recall_4w,tradable_big_loser_inclusion_4w,tradable_winner_capture_lift_4w,tradable_loser_capture_lift_4w,opp_severe_loser_exposure_4w,median_opp_return_4w_pct,median_opp_mfe_4w_pct,median_opp_mae_4w_pct,big_winner_recall_mean_2_4w,snapshot_winner_capture_lift_mean_2_4w,snapshot_loser_capture_lift_mean_2_4w,tradable_big_winner_recall_mean_2_4w,tradable_winner_capture_lift_mean_2_4w,tradable_loser_capture_lift_mean_2_4w,opp_severe_loser_exposure_mean_2_4w,snapshot_date
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,65,65.0,65.0,65.0,50,46,44,0.847457627118644,0.9565217391304348,0.9411764705882353,0.88,0.5,0.8333333333333334,0.5900000000000001,0.9833333333333334,-1.0840474204204642,2.3339786965446363,-2.421516584409289,0.9565217391304348,1.0,0.8571428571428571,1.0454545454545454,0.8961038961038961,0.11363636363636363,-1.2622104372341791,1.4819773207154996,-3.0422833329490304,0.847457627118644,0.42857142857142855,0.625,0.5057142857142857,0.7375,2.125513769285081,3.480371156163342,-2.8552719955847685,0.9565217391304348,1.0,0.8571428571428571,1.0454545454545454,0.8961038961038961,0.11363636363636363,2.538316174973787,4.0013253044326795,-3.5136477107098827,0.847457627118644,0.3333333333333333,0.625,0.3933333333333333,0.7375,5.030835301572322,8.097881442094746,-2.972219384576691,0.9565217391304348,1.0,0.8571428571428571,1.0454545454545454,0.8961038961038961,0.11363636363636363,3.3247140991547464,7.18392244519711,-3.6447878342149744,0.847457627118644,0.42857142857142855,0.6666666666666666,0.5057142857142857,0.7866666666666666,6.407240046659657,9.028057486826935,-3.06424335710524,0.9565217391304348,1.0,0.8571428571428571,1.0454545454545454,0.8961038961038961,0.11363636363636363,6.033822275750211,8.082779362058655,-3.8113215509592626,0.3968253968253968,0.4682539682539682,0.7538888888888889,1.0,1.0454545454545454,0.8961038961038961,0.11363636363636363,2026-05-22
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,74,74.0,74.0,74.0,48,53,44,0.7058823529411765,0.8301886792452831,0.7352941176470589,0.9166666666666666,0.625,0.5454545454545454,0.8854166666666666,0.7727272727272726,1.5453122168119893,4.286865616741997,-2.286188138178141,0.8301886792452831,0.75,0.875,0.9034090909090908,1.0539772727272727,0.11363636363636363,2.0946625502595406,5.4112192424870535,-2.5668822553990553,0.7058823529411765,0.3333333333333333,0.6666666666666666,0.47222222222222215,0.9444444444444443,6.762039385053519,9.155084005205483,-2.5298362786403072,0.8301886792452831,0.6,0.9166666666666666,0.7227272727272727,1.1041666666666665,0.22727272727272727,4.6758142348767295,8.76316382803186,-3.2018858577131546,0.7058823529411765,0.6,0.6111111111111112,0.8499999999999999,0.8657407407407407,6.118544167339046,10.30295303199752,-2.5611148154630836,0.8301886792452831,0.3333333333333333,0.8666666666666667,0.4015151515151515,1.043939393939394,0.22727272727272727,7.540422450165618,9.89032197350318,-3.25958501093373,0.7058823529411765,0.6666666666666666,0.7058823529411765,0.9444444444444443,1.0,11.501471486260119,14.200010634788619,-2.587782395529742,0.8301886792452831,0.75,0.9285714285714286,0.9034090909090908,1.1185064935064934,0.2727272727272727,9.725758261720395,14.147204831036865,-3.25958501093373,0.5333333333333333,0.7555555555555554,0.9367283950617283,0.5611111111111111,0.6758838383838383,1.0888708513708514,0.24242424242424243,2026-05-29
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,89,89.0,89.0,89.0,76,79,74,0.8735632183908046,0.9367088607594937,0.9137931034482759,0.9736842105263158,0.6666666666666666,0.6666666666666666,0.763157894736842,0.763157894736842,3.5744017252091753,4.4416228408298615,-1.0664052154931158,0.9367088607594937,0.8333333333333334,0.8571428571428571,0.8896396396396397,0.915057915057915,0.02702702702702703,2.5844785198054443,5.2723392921564916,-0.2061229861145042,0.8735632183908046,0.5,0.7,0.5723684210526315,0.8013157894736841,2.6214406344094776,6.038519828239286,-1.5028765209449235,0.9367088607594937,0.8333333333333334,0.875,0.8896396396396397,0.9341216216216216,0.08108108108108109,4.242717645057126,6.232152089250864,-1.0123563956233428,0.8735632183908046,0.8333333333333334,0.6666666666666666,0.9539473684210527,0.763157894736842,6.4943629998763015,8.79033637718385,-1.5499406843641816,0.9367088607594937,0.8333333333333334,0.8,0.8896396396396397,0.8540540540540541,0.08108108108108109,6.791755360520025,9.415135947017529,-1.0310887804714675,0.8735632183908046,0.6666666666666666,0.5833333333333334,0.763157894736842,0.6677631578947368,5.786217364769131,10.19856752299363,-1.5499406843641816,0.9367088607594937,0.8333333333333334,0.8181818181818182,0.8896396396396397,0.8734643734643736,0.08108108108108109,4.696993443002839,10.482358462337071,-1.118923413082512,0.6666666666666666,0.763157894736842,0.744078947368421,0.8333333333333334,0.8896396396396397,0.8872133497133498,0.08108108108108109,2026-06-05
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,186,186.0,186.0,186.0,161,166,139,0.7123893805309734,0.8373493975903614,0.7567567567567568,0.8633540372670807,0.6666666666666666,0.6,0.9358178053830227,0.8422360248447205,-1.15277744997494,1.2096794868069916,-3.77288940689281,0.8373493975903614,1.0,0.8571428571428571,1.1942446043165469,1.0236382322713258,0.03597122302158273,1.2763698281201163,2.5264586821022395,-2.5427495679890777,0.7123893805309734,0.7142857142857143,0.5454545454545454,1.002661934338953,0.7656691134952004,2.696808649854354,4.633091734555594,-4.231721923835052,0.8373493975903614,1.0,0.75,1.1942446043165469,0.89568345323741,0.08633093525179857,3.794648524560529,5.863084490089143,-2.8588477311352944,0.7123893805309734,0.7142857142857143,0.5272727272727272,1.002661934338953,0.7401468097120271,1.9459492451435745,6.177703516200128,-4.34100359453401,0.8373493975903614,0.8571428571428571,0.75,1.0236382322713258,0.89568345323741,0.12949640287769784,2.1611676079853703,7.490748865242813,-3.202943596261021,0.7123893805309734,0.5714285714285714,0.5423728813559322,0.8021295474711624,0.7613432992946626,2.008610598532057,6.3913013624108395,-4.531351869304201,0.8373493975903614,0.8333333333333334,0.7692307692307693,0.9952038369304557,0.9186496956281129,0.14388489208633093,4.022670721592481,7.941046403044916,-3.314285278320317,0.6666666666666666,0.9358178053830227,0.7557197408339634,0.8968253968253969,1.071028891172776,0.9033388673676445,0.1199040767386091,2026-06-12
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,97,97.0,97.0,97.0,75,86,68,0.6756756756756757,0.7906976744186046,0.75,0.9066666666666666,0.8571428571428571,0.5142857142857142,1.2685714285714285,0.7611428571428571,0.18279127951972285,3.855050206358368,-3.629884611569467,0.7906976744186046,0.3333333333333333,0.6818181818181818,0.4215686274509804,0.8622994652406417,0.22058823529411764,0.3984850016674035,4.570579881441139,-3.8999405424503197,0.6756756756756757,0.3333333333333333,0.5652173913043478,0.49333333333333335,0.8365217391304347,1.200731034458058,5.987677477000708,-5.191874220901338,0.7906976744186046,0.42857142857142855,0.75,0.542016806722689,0.948529411764706,0.39705882352941174,-0.34162419496892027,5.7638350294278995,-5.438635779819551,0.6756756756756757,0.25,0.5740740740740741,0.37,0.8496296296296296,-1.1799577921534965,6.484700126133047,-6.293361935370934,0.7906976744186046,0.42857142857142855,0.7209302325581395,0.542016806722689,0.9117647058823529,0.45588235294117646,-1.1066819535198225,6.475059574223274,-6.441001705620081,0.6818181818181818,0.4444444444444444,0.5892857142857143,0.6518518518518519,0.8642857142857143,-0.625809317649606,6.710710326203695,-6.293361935370934,0.7906976744186046,0.75,0.723404255319149,0.948529411764706,0.9148936170212767,0.5,-1.4183246455665877,7.057281843156227,-8.073134627288441,0.34259259259259256,0.5050617283950617,0.8501456943485929,0.5357142857142857,0.6775210084033613,0.9250625782227786,0.45098039215686275,2026-06-18
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,154,154.0,154.0,154.0,124,141,123,0.7337278106508875,0.8723404255319149,0.5714285714285714,0.9919354838709677,0.375,0.7333333333333333,0.5110887096774194,0.9994623655913978,0.6958760511485917,3.401221857371084,-1.9474637797544214,0.8723404255319149,0.7142857142857143,0.8181818181818182,0.8188153310104529,0.9379157427937916,0.07317073170731707,0.42334257919678375,3.0276803409352127,-2.320928981944337,0.7337278106508875,0.42857142857142855,0.6363636363636364,0.5841013824884792,0.8673020527859238,0.7381013164833639,3.925527932383732,-3.094900708560744,0.8723404255319149,1.0,0.8235294117647058,1.146341463414634,0.9440459110473457,0.11382113821138211,-0.16522066793083212,3.497146221675562,-3.4711755441100944,0.7337278106508875,0.7142857142857143,0.5862068965517241,0.9735023041474655,0.7989432703003336,0.7696576844520187,4.91429124850219,-3.4356093293035794,0.8723404255319149,1.0,0.782608695652174,1.146341463414634,0.897136797454931,0.14634146341463414,0.2824270415022312,4.638766091625768,-4.012513296744147,0.7337278106508875,0.7142857142857143,0.625,0.9735023041474655,0.8518145161290323,1.8904173088807652,5.7875588214854385,-4.419719585359089,0.8723404255319149,0.8333333333333334,0.8181818181818182,0.9552845528455285,0.9379157427937916,0.21951219512195122,1.3264111581558158,5.797865696056936,-4.701878615215616,0.6190476190476191,0.8437019969278033,0.8393532797384298,0.9444444444444445,1.0826558265582655,0.9263661504320228,0.15989159891598914,2026-06-26
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,96,96.0,96.0,96.0,75,79,70,0.8152173913043478,0.8860759493670886,0.85,0.9333333333333333,0.375,0.75,0.46,0.92,-1.1584800782384108,2.153387924919059,-3.1818140658682603,0.8860759493670886,0.7142857142857143,1.0,0.806122448979592,1.1285714285714286,0.08571428571428572,-0.663733770657543,2.516995073397754,-3.3348332670391168,0.8152173913043478,0.5714285714285714,0.6,0.700952380952381,0.736,0.5588431159355034,4.120996068135785,-4.013994200058846,0.8860759493670886,0.8571428571428571,0.8,0.9673469387755103,0.9028571428571429,0.17142857142857143,0.4996254561615565,3.9775174929440493,-3.77383808645349,0.8152173913043478,0.6666666666666666,0.6666666666666666,0.8177777777777778,0.8177777777777778,1.1171224470916785,4.947497669848322,-4.461463552673384,0.8860759493670886,0.8571428571428571,0.782608695652174,0.9673469387755103,0.8832298136645964,0.2571428571428571,2.1849993539526436,5.514539660031559,-4.430393920191467,0.8152173913043478,0.5,0.6875,0.6133333333333334,0.8433333333333334,0.8480325776186737,6.884274752824093,-4.992700052298426,0.8860759493670886,0.5714285714285714,0.8076923076923077,0.6448979591836734,0.9115384615384616,0.3,0.24177352514787032,7.70336878470228,-4.59882089063699,0.5793650793650794,0.7106878306878307,0.7990370370370371,0.7619047619047619,0.8598639455782312,0.8992084726867337,0.24285714285714285,2026-07-02
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,60,60.0,60.0,60.0,51,55,44,0.7285714285714285,0.8,0.78,0.8627450980392157,0.6666666666666666,0.6428571428571429,0.9150326797385621,0.8823529411764707,0.9961998020362017,3.513555383020517,-3.918921844727574,0.8,0.75,0.75,0.9375,0.9375,0.13636363636363635,0.571390493287105,3.480869290020794,-2.8605445420147646,0.7285714285714285,0.42857142857142855,0.7222222222222222,0.5882352941176471,0.9912854030501089,0.09773578902714242,4.696650270361635,-5.198165965406543,0.8,0.42857142857142855,0.8333333333333334,0.5357142857142857,1.0416666666666667,0.22727272727272727,0.9964743047917057,5.144819840192394,-4.073793562967992,0.7285714285714285,0.3333333333333333,0.7391304347826086,0.45751633986928103,1.0144927536231885,-0.3404654505958171,5.471266823253407,-5.911988354622977,0.8,0.75,0.7647058823529411,0.9375,0.9558823529411764,0.29545454545454547,1.6733301556031477,6.08065365287308,-5.616449543298913,0.7285714285714285,0.5,0.7777777777777778,0.6862745098039216,1.067538126361656,1.126983365089429,8.994572564036707,-6.565786662854645,0.8,0.6666666666666666,0.8,0.8333333333333333,1.0,0.36363636363636365,1.0350583224357224,9.338646360636883,-6.402585646298403,0.42063492063492064,0.5773420479302832,1.024438761011651,0.6150793650793651,0.7688492063492062,0.9991830065359477,0.29545454545454547,2026-07-10
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,144,144.0,144.0,144.0,121,125,115,0.852112676056338,0.92,0.8780487804878049,0.9504132231404959,0.5,0.5714285714285714,0.5867768595041323,0.6706021251475797,-0.1389710071641681,1.9539409243679584,-3.221223522098504,0.92,0.6666666666666666,0.7,0.7246376811594202,0.7608695652173912,0.06086956521739131,0.1444415436990809,2.73090176404589,-2.812322102428655,0.852112676056338,0.4,0.7037037037037037,0.4694214876033058,0.8258340985613714,0.3833023359399057,4.183606382291605,-3.765145200954545,0.92,0.7142857142857143,0.7894736842105263,0.7763975155279503,0.8581235697940504,0.13043478260869565,1.3098006003585239,5.173532135062819,-3.8471197827236736,0.852112676056338,0.5,0.7073170731707317,0.5867768595041323,0.8300745817375529,0.8506468978861204,4.92297602226599,-4.399319099111776,0.92,0.6666666666666666,0.8387096774193549,0.7246376811594202,0.9116409537166901,0.22608695652173913,0.6691700893286967,5.703723021743978,-4.403127254262196,0.852112676056338,0.6666666666666666,0.75,0.7823691460055097,0.8801652892561984,2.3425909176421067,5.540835494955676,-4.607566362976856,0.92,0.7142857142857143,0.8648648648648649,0.7763975155279503,0.9400705052878966,0.2782608695652174,1.8641690524077381,5.816805986041973,-4.672849875946783,0.5222222222222223,0.6128558310376492,0.8453579898517075,0.6984126984126985,0.7591442374051068,0.9032783429328791,0.21159420289855072,2026-07-17
R1_NEAR_BUY_POINT_PLUS_EVIDENCE,1,90,90.0,90.0,90.0,81,85,77,0.8526315789473684,0.9058823529411765,0.864406779661017,0.9506172839506173,0.8333333333333334,0.8571428571428571,0.977366255144033,1.0052910052910053,0.6297783226657083,3.08374071774431,-2.1271853293180376,0.9058823529411765,1.0,1.0,1.103896103896104,1.103896103896104,0.03896103896103896,0.8778637602129047,3.5271282343901422,-1.9665341207710574,0.8526315789473684,1.0,0.75,1.1728395061728396,0.8796296296296297,0.5572188649452414,4.648081523640357,-3.103228450297346,0.9058823529411765,1.0,1.0,1.103896103896104,1.103896103896104,0.09090909090909091,0.6578951983904568,4.476099058724414,-2.43228596100743,0.8526315789473684,1.0,0.7692307692307693,1.1728395061728396,0.9021842355175689,1.5463913840039867,4.742479736001948,-3.9425564535521262,0.9058823529411765,1.0,0.9,1.103896103896104,0.9935064935064936,0.1038961038961039,1.214952558000526,4.964188688565074,-2.8033412927962575,0.8526315789473684,1.0,0.8,1.1728395061728396,0.9382716049382717,-0.4433166244036113,5.5606245893690565,-4.612449405677255,0.9166666666666666,1.0,0.9166666666666666,1.090909090909091,1.0,0.14285714285714285,0.16724490489041788,5.609202200175001,-4.157042191169191,1.0,1.1728395061728396,0.9066951566951568,1.0,1.0995670995670996,1.0324675324675325,0.11255411255411256,2026-07-24
