code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
SXI,2026-01-16,True,pivot,False,pivot,245.0,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 245.0, ""resistance_date"": ""2026-01-12""}, {""box_type"": ""S_BOX"", ""price"": 245.0, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,249.08,1.67,UNCONFIRMED,0.9616932116666412,17.2,2025-09-29,18.9,2,1,209.43,2024-11-04,-39.0,4,47,39.0,3.5551724137931036,47.0,2,8.0,-11.9,1.7,True,False,,251.87,-1.1077142970580045,Electronic Technology,Electronic Equipment/Instruments
VTRS,2026-01-16,True,ceiling_breakout,,ceiling,12.65,ceiling_breakout,,1.0,2026-01-13,12.65,12.65,1.739663593640288,0.0403162055335968,0.9651162790697682,0.5930232558139537,ceiling,,12.66,0.08,ACTIONABLE,1.2352551194581465,0.0,2026-01-12,0.1,0,0,12.65,2024-11-18,-48.6,2,60,48.6,3.548275862068966,48.0,0,,,,True,False,,13.28,-4.668674698795172,Health Technology,Pharmaceuticals: Major
MPB,2026-01-16,True,ceiling_breakout,,ceiling,31.06,ceiling_breakout,,1.0,2026-01-15,31.31,31.06,2.5853425638577225,0.0218931101094654,0.5308641975308647,0.8395061728395071,ceiling,,31.97,2.93,ACTIONABLE,1.482606160722962,0.0,2026-01-12,2.9,0,0,31.06,2024-11-18,-30.1,5,60,30.1,3.5482758620689654,49.0,0,,,,True,True,,32.57,-1.8421860607921392,Finance,Regional Banks
PKBK,2026-01-16,True,pivot,False,pivot,24.74,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 24.74, ""resistance_date"": ""2026-01-12""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 24.74, ""resistance_date"": ""2026-01-12""}}",1.0,2026-01-15,24.74,24.74,1.5099729633219403,0.026677445432498,0.8372093023255807,0.767441860465117,pivot,,25.14,1.62,ACTIONABLE,1.3844258255298176,7.9,2025-12-01,9.4,0,0,22.98,2024-11-25,-28.9,4,53,28.9,3.544827586206897,50.0,1,6.0,-3.5,1.6,True,True,,25.64,-1.950078003120126,Finance,Regional Banks
ACA,2026-01-16,True,pivot,,pivot,111.6,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 111.6, ""resistance_date"": ""2026-01-12""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 111.6, ""resistance_date"": ""2026-01-12""}}",1.0,2026-01-15,112.91,111.6,1.563988638488456,0.0365591397849462,0.8343373493975916,1.2289156626506037,pivot,,115.17,3.2,ACTIONABLE,1.2196126519952448,3.5,2026-01-05,4.0,1,0,110.71,2024-11-18,-38.7,3,59,38.7,3.5051724137931037,51.0,0,,,,True,False,,116.23,-0.9119848576099154,Non-Energy Minerals,Construction Materials
LFUS,2026-01-16,True,ceiling_breakout,,ceiling,296.1,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,296.14,0.01,UNCONFIRMED,1.0330682293846798,0.0,2026-01-12,0.0,0,0,296.1,2023-07-10,-52.6,8,131,52.6,3.503448275862069,52.0,0,,,,True,False,,302.71,-2.170394106570639,Electronic Technology,Electronic Production Equipment
KEYS,2026-01-16,True,pivot,True,pivot,211.57,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 211.57, ""resistance_date"": ""2026-01-12""}, {""box_type"": ""S_BOX"", ""price"": 211.57, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,214.2,1.24,UNCONFIRMED,1.0113688531230591,8.2,2025-11-24,13.1,1,1,189.32,2023-02-13,-37.4,13,145,37.4,3.3879310344827585,53.0,1,7.0,-7.2,1.2,True,False,,218.15,-1.8106807242722955,Electronic Technology,Electronic Equipment/Instruments
WT,2026-01-16,True,ceiling_breakout,,ceiling,14.65,ceiling_breakout,,1.0,2026-01-16,14.65,14.65,1.9299607123557585,0.0300341296928328,0.91,0.4399999999999995,ceiling,,15.09,3.0,ACTIONABLE,1.348746438959466,0.0,2026-01-12,3.0,0,0,14.65,2025-09-15,-27.4,1,17,27.4,3.382758620689655,54.0,0,,,,True,True,,15.18,-0.5928853754940677,Miscellaneous,Investment Trusts/Mutual Funds
JBL,2026-01-16,True,ceiling_breakout,,ceiling,227.24,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,251.15,10.52,UNCONFIRMED,1.1587689235728849,0.0,2026-01-12,10.5,0,0,227.24,2025-06-30,-16.6,3,28,16.6,3.358620689655172,55.0,0,,,,True,False,,256.03,-1.9060266375033996,Producer Manufacturing,Industrial Machinery
TMP,2026-01-16,True,ceiling_breakout,,ceiling,73.82,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,74.43,0.83,UNCONFIRMED,0.7871137905048983,0.0,2026-01-12,0.8,0,0,73.82,2022-11-21,-46.9,13,164,46.9,3.3155172413793106,56.0,0,,,,True,False,,75.58,-1.5215665519978772,Finance,Regional Banks
BCAL,2026-01-16,True,ceiling_breakout,,ceiling,18.2,ceiling_breakout,,1.0,2026-01-15,18.32,18.2,1.5724633849732987,0.0236263736263735,0.7037037037037029,0.7962962962962971,ceiling,,18.36,0.88,ACTIONABLE,1.0949897477043773,0.0,2026-01-12,0.9,0,0,18.2,2023-12-25,-35.8,9,107,35.8,3.2879310344827584,57.0,0,,,,True,False,,20.14,-8.83813306852036,Finance,Regional Banks
APGE,2026-01-16,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,80.34,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 72.19, ""pending_high"": 80.34, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,80.77,0.54,UNCONFIRMED,0.8769639357990887,53.9,2025-10-06,69.3,2,0,47.71,2025-06-30,-28.0,1,14,28.0,3.272413793103448,58.0,3,5.0,-10.4,-0.3,True,False,,84.56,-4.4820245979186435,Health Technology,Biotechnology
BOKF,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,124.05,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 114.483, ""pending_high"": 124.05, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,126.98,2.36,UNCONFIRMED,1.0348899540860323,4.1,2026-01-05,7.8,1,0,117.78,2024-11-25,-29.7,4,58,29.7,3.2517241379310344,59.0,0,,,,True,False,,127.52,-0.42346298619824196,Finance,Major Banks
FSBC,2026-01-16,True,pivot,True,pivot,36.94,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 36.94, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,37.22,0.76,UNCONFIRMED,0.9577521866873796,6.4,2025-10-20,14.7,1,1,32.45,2024-11-18,-33.7,3,48,33.7,3.231034482758621,60.0,2,6.0,-9.1,0.8,True,False,,38.38,-3.0224075039082976,Finance,Regional Banks
BSRR,2026-01-16,True,pivot,False,pivot,34.2,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 34.2, ""resistance_date"": ""2026-01-12""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 34.2, ""resistance_date"": ""2026-01-12""}}",1.0,2026-01-16,34.52,34.2,1.5497988340586255,0.0105263157894737,0.7857142857142879,0.171428571428571,pivot,,34.56,1.05,ACTIONABLE,1.2024048096192386,9.0,2025-12-01,10.6,1,0,31.24,2024-11-18,-31.1,5,54,31.1,3.206896551724138,61.0,1,6.0,-7.5,1.1,True,False,,35.01,-1.28534704370179,Finance,Regional Banks
WSBF,2026-01-16,True,pivot,False,pivot,16.68,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 16.68, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,17.19,3.06,UNCONFIRMED,0.7956149430695398,3.6,2025-12-08,9.5,0,0,15.7,2024-11-04,-29.5,4,57,29.5,3.2,62.0,1,5.0,-5.1,3.1,True,False,,17.58,-2.2184300341296814,Finance,Finance/Rental/Leasing
DAC,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,97.07,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 92.98, ""pending_high"": 97.07, ""touch_date"": ""2026-01-05""}",1.0,2026-01-12,97.07,97.07,1.5635351795415398,0.0131863603585042,0.5624999999999992,0.3478260869565227,ma10_touch_confirm,,97.18,0.11,ACTIONABLE,1.0530384604765457,0.6,2026-01-05,4.1,1,0,93.38,2024-05-27,-32.2,6,84,32.2,3.172413793103448,63.0,0,,,,True,False,,99.96,-2.7811124449779734,Transportation,Marine Shipping
AIT,2026-01-16,True,ceiling_breakout,,ceiling,274.67,ceiling_breakout,,1.0,2026-01-16,281.2,274.67,1.6724830447092909,0.0202788801106781,0.1386861313868611,1.355231143552324,ceiling,,280.24,2.03,ACTIONABLE,1.2399919781559017,0.0,2026-01-12,2.0,0,0,274.67,2024-11-18,-27.9,4,60,27.9,3.1206896551724137,64.0,0,,,,True,False,,283.78,-1.2474452040312833,Distribution Services,Wholesale Distributors
AME,2026-01-16,True,three_weeks_tight_breakout,,three_weeks_tight,213.94,three_weeks_tight_breakout,"{""breakout_price"": 214.99, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.035, ""mean_close_pos"": 0.71, ""mean_hl_pct"": 0.0288, ""min_close_pos"": 0.39, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 213.94}",0.0,,,,,,,,,daily_volume_not_confirmed,214.99,0.49,UNCONFIRMED,0.8871594591556787,9.1,2025-11-24,9.9,1,0,195.62,2024-11-18,-26.5,6,53,26.5,3.1189655172413797,65.0,0,,,,True,False,,215.19,-0.09294112179933922,Producer Manufacturing,Electrical Products
PLPC,2026-01-16,True,ceiling_breakout,,ceiling,240.45,ceiling_breakout,,1.0,2026-01-12,240.45,240.45,1.652658526086858,0.0095238095238097,0.7627240143369177,0.1641577060931912,ceiling,,246.7,2.6,ACTIONABLE,1.2834371108343712,0.0,2026-01-12,2.6,0,0,240.45,2025-10-20,-23.6,1,12,23.6,3.0827586206896553,66.0,0,,,,True,False,,249.71,-1.2053982619839143,Producer Manufacturing,Building Products
FBNC,2026-01-16,True,ceiling_breakout,,ceiling,55.5,ceiling_breakout,,1.0,2026-01-15,55.5,55.5,1.6388610505217238,0.0282882882882882,0.9374999999999998,0.7008928571428567,ceiling,,57.45,3.51,ACTIONABLE,1.5167397690233793,0.0,2026-01-12,3.5,0,0,55.5,2025-09-01,-18.2,1,19,18.2,3.067241379310345,67.0,0,,,,True,True,,58.32,-1.4917695473250947,Finance,Regional Banks
AAMI,2026-01-16,True,ceiling_breakout,,ceiling,51.45,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,54.25,5.44,UNCONFIRMED,0.9567225033158128,0.0,2026-01-12,5.4,0,0,51.45,2025-08-25,-19.7,1,20,19.7,3.0620689655172413,68.0,0,,,,True,False,,54.92,-1.219956300072833,Finance,Investment Managers
TECH,2026-01-16,True,ceiling_breakout,,ceiling,66.66,ceiling_breakout,,1.0,2026-01-15,68.25,66.66,1.8084148237933204,0.0462046204620461,0.7415730337078609,1.1535580524344555,ceiling,,68.45,2.69,ACTIONABLE,1.6152225212498126,0.0,2026-01-12,2.7,0,0,66.66,2025-10-20,-19.1,1,12,19.1,3.037931034482759,69.0,0,,,,True,True,,78.58,-12.891320946805795,Health Technology,Biotechnology
CZNC,2026-01-16,True,ceiling_breakout,,ceiling,20.69,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,20.92,1.11,UNCONFIRMED,0.8668567205152571,0.0,2026-01-12,1.1,0,0,20.69,2022-08-08,-31.8,15,179,31.8,3.0068965517241377,70.0,0,,,,True,False,,21.7,-3.5944700460829426,Finance,Regional Banks
JNJ,2026-01-16,True,pivot,True,pivot,209.94,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 209.94, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,216.26,3.01,UNCONFIRMED,1.2909034320635318,27.9,2025-08-04,31.5,3,0,164.44,2022-06-20,-18.7,10,163,18.7,2.996551724137931,71.0,5,6.0,-5.4,3.0,True,False,,217.69,-0.656897422940883,Health Technology,Pharmaceuticals: Major
SBCF,2026-01-16,True,pivot,False,pivot,32.63,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 32.63, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,33.42,2.42,UNCONFIRMED,0.9222982882033935,8.2,2025-10-20,13.7,2,0,29.4,2023-12-11,-29.8,8,97,29.8,2.9758620689655175,72.0,2,5.0,-6.8,2.4,True,False,,33.72,-0.8896797153024827,Finance,Regional Banks
SMBK,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,38.28,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 36.839, ""pending_high"": 38.28, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,39.19,2.38,UNCONFIRMED,0.8295071154968164,4.5,2026-01-05,5.2,1,0,37.26,2024-11-18,-30.3,4,59,30.3,2.9379310344827587,73.0,0,,,,True,False,,39.85,-1.656210790464252,Finance,Regional Banks
CBAN,2026-01-16,True,ceiling_breakout,,ceiling,17.96,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,18.35,2.17,UNCONFIRMED,1.057742716628804,0.0,2026-01-12,2.2,0,0,17.96,2024-11-25,-25.1,5,59,25.1,2.924137931034483,74.0,0,,,,True,False,,18.59,-1.2910166756320507,Finance,Regional Banks
RUSHA,2026-01-16,True,ceiling_breakout,,ceiling,58.83,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,61.21,4.05,UNCONFIRMED,0.670627369414819,0.0,2026-01-12,4.0,0,0,58.83,2025-08-18,-23.1,1,21,23.1,2.896551724137931,75.0,0,,,,True,False,,64.18,-4.62760984730447,Retail Trade,Specialty Stores
TRMK,2026-01-16,True,ceiling_breakout,,ceiling,40.46,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,40.85,0.96,UNCONFIRMED,1.05092014086107,0.0,2026-01-12,1.0,0,0,40.46,2024-11-25,-28.6,4,59,28.6,2.8758620689655174,76.0,0,,,,True,False,,41.03,-0.43870338776504925,Finance,Regional Banks
FBK,2026-01-16,True,pivot,True,pivot,57.75,pivot,"{""pivot_candidates"": [{""box_type"": ""M_BOX"", ""price"": 57.75, ""resistance_date"": ""2026-01-12""}, {""box_type"": ""S_BOX"", ""price"": 58.72, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,58.99,2.15,UNCONFIRMED,1.0513494279301472,4.8,2025-12-01,6.7,1,0,55.28,2024-11-18,-31.3,4,54,31.3,2.855172413793104,77.0,1,6.0,-7.4,0.5,True,False,,60.14,-1.9122048553375404,Finance,Major Banks
OSBC,2026-01-16,True,ceiling_breakout,True,ceiling_pullback,20.35,ceiling_breakout,"{""abandon_line"": 18.6788, ""atr_zone_width"": 0.2844341201209435, ""ceiling"": 19.06, ""confirm_close"": 20.46, ""confirm_date"": ""2026-01-12"", ""max_zone_width"": 0.953, ""pending_high"": 20.35, ""touch_atr14"": 0.9481137337364783, ""touch_date"": ""2025-12-29"", ""touch_high"": 19.81, ""touch_low"": 19.01, ""zone_cap_applied"": false, ""zone_pct"": 1.4923091297006479, ""zone_upper"": 19.344434120120944, ""zone_width"": 0.2844341201209435}",1.0,2026-01-16,20.69,20.35,1.7174234223193556,0.0054054054054053,0.500000000000002,0.1249999999999995,ceiling_pullback,,20.46,0.54,ACTIONABLE,1.6094035169037342,5.3,2025-12-01,7.3,1,0,19.06,2024-11-18,-27.3,5,54,27.3,2.8310344827586205,78.0,1,5.0,-8.4,-1.4,True,True,,20.9,-2.105263157894721,Finance,Major Banks
FBIZ,2026-01-16,True,ceiling_breakout,,ceiling,54.25,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,55.49,2.29,UNCONFIRMED,0.9150445697653266,0.0,2026-01-12,2.3,0,0,54.25,2025-02-03,-24.9,5,49,24.9,2.820689655172414,79.0,0,,,,True,False,,57.45,-3.411662315056574,Finance,Regional Banks
SENEA,2026-01-16,True,pivot,True,pivot,114.2,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 114.2, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,117.22,2.64,UNCONFIRMED,0.6341700667405226,82.0,2024-11-04,85.0,6,4,63.37,2024-05-13,-18.3,2,25,18.3,2.8120689655172413,80.0,10,9.0,-16.9,-7.3,True,False,,129.03,-9.152910175928074,Consumer Non-Durables,Food: Specialty/Candy
TRST,2026-01-16,True,10_wk_ema_touch_confirm,False,ma10_touch_confirm,41.96,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 41.066, ""pending_high"": 41.96, ""touch_date"": ""2025-12-29""}",0.0,,,,,,,,,daily_volume_not_confirmed,42.76,1.91,UNCONFIRMED,0.6351997471055439,16.3,2025-10-20,21.7,3,0,35.15,2024-11-18,-26.1,5,48,26.1,2.806896551724138,81.0,1,6.0,-10.9,-4.0,True,False,,44.56,-4.039497307001804,Finance,Savings Banks
AIR,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,97.67,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 84.077, ""pending_high"": 97.67, ""touch_date"": ""2026-01-05""}",1.0,2026-01-13,99.04,97.67,1.537277129404414,0.0004095423364389,0.188284518828447,0.0167364016736368,ma10_touch_confirm,,105.08,7.59,EXTENDED,1.3394022778322352,8.3,2026-01-05,20.3,1,0,87.34,2025-10-20,-12.9,1,11,12.9,2.803448275862069,82.0,0,,,,True,True,,107.05,-1.8402615600186856,Electronic Technology,Aerospace & Defense
TILE,2026-01-16,True,ceiling_breakout,,ceiling,30.11,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,30.84,2.42,UNCONFIRMED,1.1342721264900253,0.0,2026-01-12,2.4,0,0,30.11,2025-09-15,-18.9,1,17,18.9,2.7982758620689654,83.0,0,,,,True,False,,31.28,-1.406649616368294,Producer Manufacturing,Building Products
PLD,2026-01-16,True,ceiling_breakout,True,ceiling_pullback,128.83,ceiling_breakout,"{""abandon_line"": 121.5788, ""atr_zone_width"": 1.242854503903599, ""ceiling"": 124.06, ""confirm_close"": 131.19, ""confirm_date"": ""2026-01-12"", ""max_zone_width"": 6.203, ""pending_high"": 128.83, ""touch_atr14"": 4.14284834634533, ""touch_date"": ""2026-01-05"", ""touch_high"": 128.83, ""touch_low"": 124.09, ""zone_cap_applied"": false, ""zone_pct"": 1.0018172689856513, ""zone_upper"": 125.3028545039036, ""zone_width"": 1.242854503903599}",0.0,,,,,,,,,daily_volume_not_confirmed,131.19,1.83,UNCONFIRMED,0.9669519021013548,4.4,2025-11-24,5.7,1,0,124.06,2024-09-09,-34.0,4,63,34.0,2.7896551724137932,84.0,2,5.0,-2.9,1.9,True,False,,132.9,-1.2866817155756216,Finance,Real Estate Investment Trusts
GHM,2026-01-16,True,pivot,False,pivot,72.09,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 72.09, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,74.19,2.91,UNCONFIRMED,0.8824619184849732,17.9,2025-12-08,27.9,1,0,58.0,2025-07-28,-20.6,2,19,20.6,2.7862068965517244,85.0,2,4.0,-10.9,2.9,True,False,,75.36,-1.5525477707006408,Producer Manufacturing,Industrial Machinery
CTBI,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,58.25,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 55.39, ""pending_high"": 58.25, ""touch_date"": ""2026-01-05""}",1.0,2026-01-15,58.25,58.25,1.6515867207770607,0.0106437768240343,0.5755813953488346,0.3604651162790685,ma10_touch_confirm,,58.63,0.65,ACTIONABLE,1.257082031384129,3.3,2026-01-05,3.3,1,0,56.74,2024-11-18,-24.8,4,59,24.8,2.7655172413793103,86.0,0,,,,True,False,,60.54,-3.154938883382885,Finance,Regional Banks
HZO,2026-01-16,True,ceiling_breakout,,ceiling,28.23,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,28.82,2.09,UNCONFIRMED,0.9868001209149228,0.0,2026-01-12,2.1,0,0,28.23,2025-09-29,-24.1,1,15,24.1,2.7655172413793103,87.0,0,,,,True,False,,33.28,-13.401442307692314,Retail Trade,Specialty Stores
CVX,2026-01-16,True,ceiling_breakout,,ceiling,160.62,ceiling_breakout,,1.0,2026-01-14,161.04,160.62,1.7216803618791738,0.0217905615739011,0.5957446808510645,0.6769825918762068,ceiling,,163.15,1.58,ACTIONABLE,1.2144061303345228,0.0,2026-01-12,1.6,0,0,160.62,2022-11-07,-22.0,13,166,22.0,2.7655172413793103,88.0,0,,,,True,False,,166.21,-1.841044461825403,Energy Minerals,Integrated Oil
RTX,2026-01-16,True,three_weeks_tight_breakout,False,three_weeks_tight,195.24,three_weeks_tight_breakout,"{""breakout_price"": 200.42, ""close_pos_healthy"": true, ""hl_is_tight"": true, ""max_hl_pct"": 0.0669, ""mean_close_pos"": 0.63, ""mean_hl_pct"": 0.0431, ""min_close_pos"": 0.33, ""status"": ""breakout"", ""tight_weeks"": 3, ""twk_high"": 195.24}",0.0,,,,,,,,,daily_volume_not_confirmed,200.42,2.65,UNCONFIRMED,1.1473571643158156,49.2,2025-05-26,53.8,6,1,130.34,2025-02-24,-15.6,1,13,15.6,2.7586206896551726,89.0,5,8.0,-7.3,12.3,True,False,,200.66,-0.11960530250174628,Electronic Technology,Aerospace & Defense
TIGO,2026-01-16,True,pivot,False,pivot,52.14,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 52.14, ""resistance_date"": ""2026-01-12""}], ""selected_pivot"": {""box_type"": ""S_BOX"", ""price"": 52.14, ""resistance_date"": ""2026-01-12""}}",1.0,2026-01-15,52.63,52.14,1.852419150092427,0.0397008055235903,0.7678571428571441,0.9241071428571452,pivot,,56.8,8.94,EXTENDED,1.2966164802150115,128.3,2025-03-03,143.7,8,1,23.31,2024-09-16,-13.4,2,24,13.4,2.7551724137931033,90.0,8,3.0,-11.3,4.5,True,False,,56.94,-0.24587284861257164,Communications,Wireless Telecommunications
CHMG,2026-01-16,True,ceiling_breakout,,ceiling,53.39,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,54.62,2.3,UNCONFIRMED,0.6329760081674324,0.0,2026-01-12,2.3,0,0,53.39,2024-12-02,-26.0,5,58,26.0,2.7413793103448274,91.0,0,,,,True,False,,59.77,-8.616362723774474,Finance,Regional Banks
LAMR,2026-01-16,True,ceiling_breakout,,ceiling,127.94,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,129.33,1.09,UNCONFIRMED,0.9021406727828746,0.0,2026-01-12,1.1,0,0,127.94,2024-10-14,-26.7,6,65,26.7,2.7,92.0,0,,,,True,False,,131.43,-1.5978087194704393,Finance,Real Estate Investment Trusts
DGX,2026-01-16,True,ceiling_breakout,,ceiling,177.96,ceiling_breakout,,0.0,,,,,,,,,daily_volume_not_confirmed,187.9,5.59,UNCONFIRMED,1.1622081501654176,0.0,2026-01-12,5.6,0,0,177.96,2025-03-03,-13.6,3,45,13.6,2.6948275862068964,93.0,0,,,,True,False,,195.0,-3.6410256410256414,Health Services,Services to the Health Industry
HAFC,2026-01-16,True,ceiling_breakout,False,ceiling_pullback,27.48,ceiling_breakout,"{""abandon_line"": 25.1174, ""atr_zone_width"": 0.41639204724193196, ""ceiling"": 25.63, ""confirm_close"": 28.09, ""confirm_date"": ""2026-01-12"", ""max_zone_width"": 1.2815, ""pending_high"": 27.48, ""touch_atr14"": 1.3879734908064398, ""touch_date"": ""2025-12-29"", ""touch_high"": 27.48, ""touch_low"": 26.0, ""zone_cap_applied"": false, ""zone_pct"": 1.6246275741003977, ""zone_upper"": 26.04639204724193, ""zone_width"": 0.41639204724193196}",0.0,,,,,,,,,daily_volume_not_confirmed,28.09,2.22,UNCONFIRMED,0.7589813587702661,7.7,2025-11-03,9.6,2,0,25.63,2024-11-18,-28.8,4,50,28.8,2.662068965517242,94.0,1,6.0,-9.5,-2.2,True,False,,28.9,-2.802768166089964,Finance,Regional Banks
PLOW,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,35.65,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 32.071, ""pending_high"": 35.65, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,36.04,1.09,UNCONFIRMED,1.089506172839506,1.7,2026-01-05,9.0,1,0,33.07,2025-08-18,-15.7,1,20,15.7,2.6448275862068966,95.0,0,,,,True,False,,36.6,-1.5300546448087537,Producer Manufacturing,Trucks/Construction/Farm Machinery
HVT,2026-01-16,True,10_wk_ema_touch_confirm,,ma10_touch_confirm,25.24,10_wk_ema_touch_confirm,"{""confirm_date"": ""2026-01-12"", ""ma10_prior_week"": 23.001, ""pending_high"": 25.24, ""touch_date"": ""2026-01-05""}",0.0,,,,,,,,,daily_volume_not_confirmed,25.56,1.27,UNCONFIRMED,0.8236859060960655,1.7,2026-01-05,10.5,1,0,23.13,2025-09-01,-17.7,1,18,17.7,2.639655172413793,96.0,0,,,,True,False,,26.15,-2.2562141491395793,Retail Trade,Specialty Stores
EGP,2026-01-16,True,pivot,,pivot,182.7,pivot,"{""pivot_candidates"": [{""box_type"": ""S_BOX"", ""price"": 182.7, ""resistance_date"": ""2026-01-12""}]}",0.0,,,,,,,,,daily_volume_not_confirmed,184.98,1.25,UNCONFIRMED,1.0402580610403254,2.1,2026-01-05,3.0,1,0,179.65,2024-02-05,-26.5,5,100,26.5,2.636206896551724,97.0,0,,,,True,False,,185.45,-0.25343758425451224,Finance,Real Estate Investment Trusts
