code,snapshot_date,signal,signal_source,pullback_v_is_dry,ibd_candidate_rule,ibd_candidate_price,ibd_candidate_signal_source,ibd_candidate_extra,ibd_entry_valid,ibd_entry_date,ibd_entry_price,ibd_trigger_price,ibd_entry_volume_ratio,ibd_entry_close_vs_trigger_pct,ibd_entry_close_position,ibd_entry_breakout_range_ratio,ibd_entry_rule,ibd_entry_reject_reason,latest_close,current_vs_ibd_candidate_pct,ibd_entry_status,volume_ratio,hold_return,breakout_date,pct_above_ceiling,touched_ema10_count,mbox_count,ceiling,ceiling_date,base_depth_pct,base_mbox_count,base_duration_weeks,base_depth_abs,C_continuous,rank_C_continuous,pullback_count,pullback_duration_weeks,pullback_pct,pullback_pct_off_peak,is_bullish,is_priority,eps_yoy_growth,price_52_week_high,dist_to_52w_high_pct,sector,industry
PCAR,2026-07-31,False,,,,,,,,,,,,,,,,,132.33,,,1.360063829204663,0.3,2026-07-20,3.6,0,0,127.74,2026-02-16,-16.6,2,22,,,,0,,,,False,False,3.71852714306505,139.24,-4.962654409652401,Producer Manufacturing,Trucks/Construction/Farm Machinery
KLIC,2026-07-31,False,,True,,,,,,,,,,,,,,,89.2,,,1.3524798586761595,55.8,2026-01-12,57.3,3,1,56.69,2023-01-30,-54.0,9,154,,,,6,6.0,-38.7,-33.1,False,False,,135.8,-34.31516936671576,Producer Manufacturing,Industrial Machinery
VTR,2026-07-31,False,,False,,,,,,,,,,,,,,,93.51,,,1.336122439360511,14.7,2026-02-02,17.6,3,1,79.52,2025-11-24,-8.3,1,10,,,,6,2.0,-10.5,-7.3,False,False,-4.640215198386005,101.6,-7.962598425196843,Finance,Real Estate Investment Trusts
COHU,2026-07-31,False,,True,,,,,,,,,,,,,,,47.99,,,1.3351171629896217,2.3,2026-04-20,12.7,1,0,42.6,2023-07-24,-70.5,9,143,,,,4,7.0,-44.4,-31.9,False,False,99.06025428413488,74.6,-35.67024128686326,Electronic Technology,Semiconductors
IVZ,2026-07-31,False,,,,,,,,,,,,,,,,,29.6,,,1.3124946991919375,-0.1,2026-07-13,1.9,0,0,29.05,2026-01-12,-25.5,1,26,,,,1,2.0,-8.6,-2.9,False,False,,32.655,-9.355382024192316,Finance,Investment Managers
GD,2026-07-31,False,,False,,,,,,,,,,,,,,,383.42,,,1.2979859224118089,2.6,2026-06-29,4.7,1,0,366.38,2025-10-20,-16.6,3,36,,,,2,2.0,-3.6,-1.2,False,False,13.319973279893103,400.0,-4.144999999999999,Electronic Technology,Aerospace & Defense
AAPL,2026-07-31,False,,False,,,,,,,,,,,,,,,308.64,,,1.2953446146512997,10.4,2026-04-27,10.4,1,0,279.62,2025-11-24,-13.2,2,22,,,,2,3.0,-10.4,-7.8,False,False,29.131849205842947,344.5699,-10.427463339078669,Electronic Technology,Telecommunications Equipment
ASML,2026-07-31,False,,False,,,,,,,,,,,,,,,1629.0,,,1.2913374409538063,40.6,2025-12-29,49.5,3,1,1089.77,2024-07-08,-47.6,3,77,,,,6,7.0,-21.1,-16.0,False,False,31.86558343432529,1999.96,-18.54837096741935,Electronic Technology,Semiconductors
WES,2026-07-31,False,,True,,,,,,,,,,,,,,,46.57,,,1.287896494969858,9.2,2026-05-04,11.2,2,1,41.88,2026-02-09,-9.5,1,12,,,,1,11.0,-10.4,1.1,False,False,13.253150057273771,49.0,-4.959183673469392,Industrial Services,Oil & Gas Pipelines
KLAC,2026-07-31,False,,False,,,,,,,,,,,,,,,182.82,,,1.2762329898165423,5.4,2026-04-06,15.9,2,0,157.73,2026-01-12,-18.7,2,12,,,,2,7.0,-36.4,-31.6,False,False,14.389759435003304,307.3743,-40.5220280290187,Electronic Technology,Semiconductors
TSM,2026-07-31,False,,False,,,,,,,,,,,,,,,404.25,,,1.2694533300310349,0.7,2026-04-20,4.1,2,0,388.2,2026-02-23,-19.4,1,8,,,,4,7.0,-19.9,-13.1,False,False,73.3319927609089,479.0,-15.605427974947805,Electronic Technology,Semiconductors
UNP,2026-07-31,False,,False,,,,,,,,,,,,,,,292.13,,,1.267418684918481,17.2,2026-04-06,18.6,2,0,246.32,2024-02-19,-19.2,10,111,,,,4,2.0,-9.9,-7.6,False,False,6.379201014584657,315.99,-7.550871863033648,Transportation,Railroads
LNT,2026-07-31,False,,True,,,,,,,,,,,,,,,70.78,,,1.2650381316824897,1.9,2026-03-23,4.1,3,0,68.0,2025-08-18,-9.8,2,31,,,,3,5.0,-9.9,-8.8,False,False,,,,Unknown,Unknown
CSX,2026-07-31,False,,False,,,,,,,,,,,,,,,50.4,,,1.24934610616563,38.4,2026-01-19,39.6,5,1,36.1,2024-11-25,-28.7,5,60,,,,5,2.0,-6.8,-5.6,False,False,21.77637511271416,53.6,-5.97014925373135,Transportation,Railroads
FLEX,2026-07-31,False,,False,,,,,,,,,,,,,,,113.75,,,1.2447450544916672,48.2,2026-04-06,57.5,1,0,72.22,2025-12-08,-23.6,2,17,,,,2,9.0,-40.4,-31.8,False,False,51.22048025401865,166.86,-31.829078269207724,Electronic Technology,Electronic Production Equipment
TRV,2026-07-31,False,,False,,,,,,,,,,,,,,,374.36,,,1.2396052280608163,21.6,2026-06-15,21.8,1,0,307.4,2025-12-15,-13.5,2,26,,,,2,2.0,-5.0,-3.8,False,False,57.155321526427784,398.695,-6.103663201193887,Finance,Property/Casualty Insurance
FUNC,2026-07-31,False,,False,,,,,,,,,,,,,,,43.84,,,1.2385207247455945,5.3,2026-06-08,7.5,0,0,40.78,2025-02-10,-42.0,5,69,,,,1,6.0,-9.0,-4.1,False,False,-4.642313546423131,46.3,-5.313174946004306,Finance,Regional Banks
SMBK,2026-07-31,False,,False,,,,,,,,,,,,,,,52.65,,,1.236072985628936,16.0,2026-06-08,20.6,2,0,43.65,2026-02-02,-15.9,2,18,,,,2,4.0,-5.3,9.9,True,False,38.75991348233598,54.1399,-2.7519444993433617,Finance,Regional Banks
DOCN,2026-07-31,False,,False,,,,,,,,,,,,,,,117.5,,,1.2315776797876248,120.9,2026-01-05,127.3,3,0,51.69,2023-07-17,-62.5,9,129,,,,6,7.0,-43.3,-37.3,False,False,-24.45482866043614,187.5,-37.33333333333333,Technology Services,Packaged Software
COHR,2026-07-31,False,,True,,,,,,,,,,,,,,,262.89,,,1.227562461621272,125.9,2025-10-13,131.4,4,0,113.6,2024-12-02,-59.9,2,45,,,,8,7.0,-48.0,-38.0,False,False,,440.0,-40.25227272727273,Electronic Technology,Semiconductors
VVX,2026-07-31,False,,,,,,,,,,,,,,,,,86.75,,,1.2185322890419303,14.7,2026-07-13,15.7,1,0,75.0,2026-01-19,-18.1,3,25,,,,0,,,,True,False,15.36380464189093,93.98,-7.693126197063204,Commercial Services,Miscellaneous Commercial Services
MEC,2026-07-31,False,,True,,,,,,,,,,,,,,,25.67,,,1.204369941867092,-5.6,2026-05-04,11.5,1,0,23.02,2024-10-28,-49.1,7,79,,,,2,6.0,-32.9,-30.7,False,False,-71.96261682242991,38.76,-33.7719298245614,Producer Manufacturing,Industrial Machinery
ET,2026-07-31,False,,,,,,,,,,,,,,,,,20.03,,,1.1958256247894057,5.4,2026-06-29,5.9,1,0,18.91,2025-01-20,-30.8,5,75,,,,0,,,,True,False,85.28015194681862,21.115,-5.138527113426461,Industrial Services,Oil & Gas Pipelines
SIRI,2026-07-31,False,,True,,,,,,,,,,,,,,,29.35,,,1.1948978623205757,17.4,2026-04-13,25.4,1,0,23.41,2025-09-01,-18.2,2,32,,,,4,3.0,-7.0,-5.6,False,False,23.50653941322022,32.66,-10.1347213717085,Consumer Services,Broadcasting
JCI,2026-07-31,False,,True,,,,,,,,,,,,,,,146.66,,,1.186098486552971,7.2,2026-02-02,19.6,3,2,122.65,2025-11-03,-12.1,1,13,,,,3,7.0,-8.8,-1.8,True,False,15.079662605435807,157.06,-6.621673245893289,Producer Manufacturing,Industrial Machinery
WULF,2026-07-31,False,,False,,,,,,,,,,,,,,,17.66,,,1.1842814432982418,-6.4,2026-04-06,9.5,3,0,16.13,2025-11-24,-31.0,2,19,,,,4,7.0,-50.1,-40.5,False,False,,,,Unknown,Unknown
INTC,2026-07-31,False,,False,,,,,,,,,,,,,,,90.2,,,1.1839934010404771,44.6,2026-04-06,75.2,1,0,51.49,2023-12-25,-65.7,8,119,,,,2,7.0,-39.6,-33.4,False,False,-223.64126366222487,142.35,-36.63505444327362,Electronic Technology,Semiconductors
PLD,2026-07-31,False,,False,,,,,,,,,,,,,,,144.61,,,1.1830521336230586,15.1,2025-11-24,16.6,5,1,124.06,2024-09-09,-34.0,4,63,,,,8,3.0,-7.2,-5.7,False,False,85.27677694071404,153.35,-5.699380502119322,Finance,Real Estate Investment Trusts
CAT,2026-07-31,False,,True,,,,,,,,,,,,,,,814.81,,,1.1823640633769914,99.5,2025-07-14,102.4,4,1,402.52,2025-01-20,-34.7,1,25,,,,11,6.0,-26.5,-22.8,False,False,68.10057558315661,1073.46,-24.094982579695568,Producer Manufacturing,Trucks/Construction/Farm Machinery
MU,2026-07-31,False,,False,,,,,,,,,,,,,,,823.03,,,1.1800815386657824,80.9,2026-04-13,91.3,1,0,430.32,2026-02-16,-27.6,1,8,,,,3,7.0,-35.8,-28.4,False,False,1372.0935784196706,1255.0,-34.419920318725104,Electronic Technology,Semiconductors
BMY,2026-07-31,False,,,,,,,,,,,,,,,,,65.31,,,1.172709909814532,5.2,2026-07-20,6.5,0,0,61.35,2025-03-03,-33.2,5,72,,,,0,,,,True,False,151.96017423771,68.1,-4.096916299559461,Health Technology,Pharmaceuticals: Major
KIM,2026-07-31,False,,False,,,,,,,,,,,,,,,25.48,,,1.166864375494723,5.2,2026-06-01,6.8,2,0,23.85,2024-11-25,-29.1,6,79,,,,2,3.0,-4.3,-3.7,False,False,-5.80026166593982,26.645,-4.372302495777813,Finance,Real Estate Investment Trusts
AMD,2026-07-31,False,,False,,,,,,,,,,,,,,,476.15,,,1.158844111427639,71.0,2026-04-13,78.3,0,0,267.08,2025-10-27,-29.5,2,24,,,,4,4.0,-25.9,-16.8,False,False,158.803738317757,584.73,-18.56925418569255,Electronic Technology,Semiconductors
PM,2026-07-31,False,,,,,,,,,,,,,,,,,190.82,,,1.1544811837491618,-1.1,2026-07-13,1.6,0,0,187.73,2026-02-09,-19.9,2,22,,,,1,2.0,-5.4,-4.5,False,False,-7.407217024776401,207.76,-8.153638814016173,Consumer Non-Durables,Tobacco
PCB,2026-07-31,False,,False,,,,,,,,,,,,,,,27.45,,,1.1440310167235692,12.7,2026-05-18,16.5,1,0,23.57,2025-12-08,-12.1,2,23,,,,1,3.0,-11.4,-10.3,False,False,17.071210416331773,30.835,-10.977784984595427,Finance,Regional Banks
IBKR,2026-07-31,False,,True,,,,,,,,,,,,,,,87.99,,,1.1297953616926262,9.5,2026-04-27,12.2,1,0,78.4,2026-01-19,-19.7,1,14,,,,2,7.0,-12.5,-10.0,False,False,36.618052818289335,97.84,-10.06745707277188,Finance,Investment Banks/Brokers
GFS,2026-07-31,False,,False,,,,,,,,,,,,,,,49.99,,,1.1268147353998708,16.2,2026-03-16,18.5,2,0,42.2,2025-07-07,-25.5,3,36,,,,4,7.0,-46.0,-41.8,False,False,-27.046176398729543,92.55,-45.98595353862777,Electronic Technology,Semiconductors
EPR,2026-07-31,False,,,,,,,,,,,,,,,,,64.01,,,1.1245539121645316,3.4,2026-07-13,6.0,1,0,60.41,2026-02-23,-22.1,1,20,,,,0,,,,True,False,-12.68426842684269,64.97,-1.4776050484839098,Finance,Real Estate Investment Trusts
GS,2026-07-31,False,,True,,,,,,,,,,,,,,,1018.38,,,1.1239767865140702,2.6,2026-05-18,4.4,0,0,975.25,2026-01-12,-20.3,1,18,,,,1,7.0,-13.1,-9.5,False,False,92.31699828614896,1153.99,-11.751401658593233,Finance,Investment Banks/Brokers
BJRI,2026-07-31,False,,False,,,,,,,,,,,,,,,74.26,,,1.1174546070725635,41.1,2026-06-08,57.9,1,0,47.02,2025-06-30,-39.5,2,49,,,,2,3.0,-5.2,9.2,True,False,-11.27998345740281,74.6,-0.4557640750670111,Consumer Services,Restaurants
UMBF,2026-07-31,False,,False,,,,,,,,,,,,,,,145.51,,,1.116932625811766,0.4,2026-06-22,7.7,1,0,135.15,2026-02-02,-21.0,1,20,,,,2,3.0,-7.5,-1.9,True,False,25.925663716814142,152.475,-4.5679619609772075,Finance,Major Banks
APLE,2026-07-31,False,,True,,,,,,,,,,,,,,,16.61,,,1.1112315175140597,7.2,2026-06-01,12.5,0,0,14.77,2023-12-11,-36.2,10,129,,,,1,6.0,-5.9,-1.7,False,False,6.049290515309931,17.28,-3.877314814814825,Finance,Real Estate Investment Trusts
ADI,2026-07-31,False,,False,,,,,,,,,,,,,,,367.41,,,1.107041538333112,39.8,2025-11-24,44.8,3,1,253.8,2025-02-17,-38.6,3,40,,,,6,7.0,-19.6,-16.2,False,False,109.73242392444912,445.91,-17.6044493283398,Electronic Technology,Semiconductors
HST,2026-07-31,False,,False,,,,,,,,,,,,,,,25.13,,,1.1066041457908051,36.4,2026-03-30,40.0,2,0,17.95,2024-02-26,-37.9,6,109,,,,3,5.0,-7.5,2.7,True,False,8.320251177394024,25.71,-2.25593154414625,Finance,Real Estate Investment Trusts
TXN,2026-07-31,False,,False,,,,,,,,,,,,,,,275.74,,,1.1040319653769095,0.5,2026-04-20,20.4,1,0,228.98,2026-02-09,-20.1,1,10,,,,2,7.0,-16.5,-14.4,False,False,51.5400410677618,334.03,-17.450528395653077,Electronic Technology,Semiconductors
DGX,2026-07-31,False,,,,,,,,,,,,,,,,,234.3,,,1.0878574292133991,2.8,2026-07-20,10.7,0,0,211.71,2026-02-23,-12.4,1,21,,,,0,,,,True,False,14.537338641573166,240.13,-2.427851580393947,Health Services,Services to the Health Industry
CCXI,2026-07-31,False,,False,,,,,,,,,,,,,,,13.86,,,1.087249420771633,0.0,2026-06-22,32.6,1,0,10.45,2026-02-09,-3.6,2,19,,,,1,5.0,-35.3,-29.4,True,False,,,,Unknown,Unknown
BLFS,2026-07-31,False,,,,,,,,,,,,,,,,,31.64,,,1.087227337227337,5.5,2026-07-20,6.8,0,0,29.62,2025-01-20,-39.7,5,78,,,,0,,,,True,False,,35.35,-10.495049504950494,Health Technology,Medical Specialties
WDC,2026-07-31,False,,False,,,,,,,,,,,,,,,544.84,,,1.074708948048528,763.2,2025-06-23,800.9,4,0,60.48,2024-07-08,-52.5,3,50,,,,8,7.0,-47.2,-31.9,True,False,985.1367419738408,799.87,-31.883931138810052,Electronic Technology,Computer Peripherals
BHE,2026-07-31,False,,True,,,,,,,,,,,,,,,79.42,,,1.0746867384130956,53.1,2026-01-26,55.2,2,1,51.16,2024-11-04,-41.0,4,64,,,,3,7.0,-24.6,-16.0,False,False,1938.059701492537,100.4099,-20.90421362833744,Electronic Technology,Electronic Production Equipment
FNLC,2026-07-31,False,,False,,,,,,,,,,,,,,,34.94,,,1.0695754716981132,14.9,2026-06-08,18.0,1,0,29.62,2024-11-04,-30.1,7,83,,,,2,6.0,-7.7,-1.2,False,False,17.79908295122968,36.3,-3.746556473829199,Finance,Major Banks
TGTX,2026-07-31,False,,True,,,,,,,,,,,,,,,52.03,,,1.0690320072386326,5.1,2026-06-08,11.9,1,0,46.48,2025-04-28,-45.6,4,58,,,,2,4.0,-13.5,-12.3,False,False,-71.45328719723183,59.3,-12.259696458684644,Health Technology,Pharmaceuticals: Major
CNOB,2026-07-31,False,,False,,,,,,,,,,,,,,,32.95,,,1.0621719275120478,12.9,2026-04-27,16.0,2,0,28.4,2025-12-08,-13.9,2,20,,,,4,3.0,-10.2,-3.5,True,False,,34.14,-3.485647334504971,Finance,Regional Banks
AEHR,2026-07-31,False,,False,,,,,,,,,,,,,,,79.98,,,1.04735793471042,13.6,2026-04-06,52.5,0,0,52.45,2023-08-28,-88.0,8,136,,,,3,7.0,-50.0,-36.8,True,False,,147.4,-45.739484396200815,Electronic Technology,Electronic Production Equipment
WELL,2026-07-31,False,,False,,,,,,,,,,,,,,,233.56,,,1.046152457429168,3.1,2026-06-22,12.9,1,0,206.82,2025-11-24,-13.2,3,30,,,,2,2.0,-8.0,-7.3,False,False,12.01117318435755,255.2,-8.47962382445141,Finance,Real Estate Investment Trusts
ICHR,2026-07-31,False,,True,,,,,,,,,,,,,,,75.27,,,1.0383519004808026,56.4,2026-03-30,62.1,2,0,46.43,2024-02-12,-71.7,9,111,,,,4,4.0,-41.7,-28.9,False,False,,113.58,-33.72952984680402,Producer Manufacturing,Industrial Machinery
JNJ,2026-07-31,False,,False,,,,,,,,,,,,,,,256.35,,,1.0341035455000194,0.7,2026-06-22,3.6,1,0,247.52,2026-02-23,-11.5,1,17,,,,2,2.0,-4.0,-2.8,False,False,-0.9174712744112852,274.9,-6.747908330301911,Health Technology,Pharmaceuticals: Major
MS,2026-07-31,False,,True,,,,,,,,,,,,,,,210.42,,,1.0324857181978462,9.6,2026-05-04,11.0,1,0,189.56,2026-01-12,-20.3,1,16,,,,2,7.0,-11.5,-8.2,False,False,62.71075001174092,232.25,-9.399354144241125,Finance,Investment Managers
ASX,2026-07-31,False,,True,,,,,,,,,,,,,,,35.17,,,1.0314441291510086,179.3,2025-10-13,186.2,4,2,12.29,2024-07-08,-46.1,4,66,,,,8,4.0,-31.3,-22.3,False,False,163.44765342960287,45.515,-22.728770734922556,Electronic Technology,Semiconductors
TSEM,2026-07-31,False,,False,,,,,,,,,,,,,,,219.67,,,1.021761369662728,34.2,2026-03-16,54.0,2,0,142.68,2026-02-02,-24.0,1,6,,,,3,7.0,-36.5,-24.6,False,False,93.0396690192261,319.94,-31.340251297118215,Electronic Technology,Semiconductors
EBAY,2026-07-31,False,,True,,,,,,,,,,,,,,,114.01,,,1.0217332227579194,9.9,2026-04-27,14.2,2,0,99.87,2025-08-11,-22.3,3,37,,,,2,4.0,-9.8,-3.4,True,False,56.0748870238864,119.31,-4.442209370547312,Retail Trade,Internet Retail
CB,2026-07-31,False,,False,,,,,,,,,,,,,,,350.68,,,1.021726097077738,2.7,2026-06-22,3.0,2,0,340.62,2026-02-23,-9.7,2,17,,,,1,5.0,-7.6,-2.9,False,False,-0.7442885717007118,365.91,-4.1622256839113465,Finance,Property/Casualty Insurance
KRP,2026-07-31,False,,True,,,,,,,,,,,,,,,14.97,,,1.0213731190696782,4.6,2026-04-20,7.1,2,0,13.98,2024-07-08,-31.8,5,93,,,,3,8.0,-8.9,-5.3,True,False,1882.2085889570556,15.8,-5.25316455696202,Miscellaneous,Investment Trusts/Mutual Funds
ALL,2026-07-31,False,,False,,,,,,,,,,,,,,,264.08,,,1.010131063761695,19.5,2026-06-01,24.1,1,0,212.8,2024-11-25,-19.5,8,79,,,,2,3.0,-8.3,2.5,True,False,61.18627905778053,277.22,-4.739917754851753,Finance,Multi-Line Insurance
DDOG,2026-07-31,False,,True,,,,,,,,,,,,,,,267.97,,,0.998246424018061,33.9,2026-05-04,37.5,1,0,194.87,2025-11-03,-49.7,2,26,,,,2,5.0,-11.1,-1.2,True,False,1551.3513513513512,292.72,-8.455179010658654,Technology Services,Packaged Software
CVS,2026-07-31,False,,False,,,,,,,,,,,,,,,104.43,,,0.9937463514576212,16.0,2026-05-04,27.3,0,0,82.06,2025-10-20,-16.5,2,28,,,,4,2.0,-6.9,-5.6,False,False,187.9338226147531,110.68,-5.646910010842065,Retail Trade,Drugstore Chains
GRC,2026-07-31,False,,False,,,,,,,,,,,,,,,80.69,,,0.988782470233144,81.4,2025-09-15,88.7,4,2,42.77,2024-07-22,-29.2,4,60,,,,8,6.0,-17.9,-11.7,False,False,22.531223980016648,92.78,-13.030825608967456,Producer Manufacturing,Industrial Machinery
ALAB,2026-07-31,False,,True,,,,,,,,,,,,,,,311.23,,,0.9875848952225508,1.4,2026-05-18,18.4,0,0,262.9,2025-09-15,-62.8,2,35,,,,2,7.0,-41.9,-26.1,True,False,190.33379694019465,499.4762,-37.688722705906706,Electronic Technology,Semiconductors
STBA,2026-07-31,False,,False,,,,,,,,,,,,,,,52.21,,,0.9861718828284178,16.4,2026-05-18,17.4,1,0,44.47,2024-07-22,-33.6,8,95,,,,2,4.0,-4.2,4.4,True,False,23.25581395348838,53.5,-2.4112149532710236,Finance,Regional Banks
AMAT,2026-07-31,False,,False,,,,,,,,,,,,,,,507.67,,,0.982893015179048,89.9,2025-12-01,101.7,4,1,251.65,2024-07-08,-51.3,4,73,,,,7,6.0,-34.8,-24.1,False,False,42.90866468307637,739.67,-31.36533859694187,Producer Manufacturing,Industrial Machinery
CSCO,2026-07-31,False,,True,,,,,,,,,,,,,,,115.99,,,0.9771642689432,50.9,2025-11-10,64.4,2,2,70.56,2025-08-04,-8.7,1,14,,,,5,4.0,-11.6,-4.6,True,False,37.16063348416288,130.3656,-11.027142129518827,Electronic Technology,Telecommunications Equipment
AME,2026-07-31,False,,,,,,,,,,,,,,,,,240.01,,,0.961966336706646,-0.8,2026-07-20,0.6,0,0,238.5,2026-02-23,-13.2,2,21,,,,1,2.0,-4.0,-1.5,False,False,14.33923265727942,261.16,-8.09848368816053,Producer Manufacturing,Electrical Products
FITB,2026-07-31,False,,True,,,,,,,,,,,,,,,56.5,,,0.9596359465978336,1.1,2026-06-22,3.7,0,0,54.48,2026-02-02,-22.4,1,20,,,,2,3.0,-5.7,-5.0,False,False,-4.995437956204387,59.5,-5.042016806722693,Finance,Regional Banks
TRGP,2026-07-31,False,,False,,,,,,,,,,,,,,,268.34,,,0.9580412101184966,28.1,2026-02-02,28.3,3,0,209.23,2025-01-13,-32.6,3,55,,,,5,3.0,-8.6,-5.6,False,False,22.863002746202252,291.035,-7.798031164636576,Utilities,Gas Distributors
ILMN,2026-07-31,False,,False,,,,,,,,,,,,,,,205.09,,,0.9563296864677732,25.9,2026-05-25,30.9,0,0,156.66,2024-11-04,-56.1,4,81,,,,2,3.0,-6.4,4.3,True,False,-9.613842864778189,207.0,-0.9227053140096642,Health Technology,Medical Specialties
CFG,2026-07-31,False,,False,,,,,,,,,,,,,,,71.65,,,0.9559430029538992,2.4,2026-06-22,6.3,0,0,67.43,2026-02-02,-18.8,2,20,,,,2,3.0,-5.6,-3.5,False,False,40.99250732978607,74.86,-4.288004274645996,Finance,Major Banks
SXT,2026-07-31,False,,,,,,,,,,,,,,,,,123.96,,,0.9547714082817054,-2.2,2026-07-20,3.2,0,0,120.06,2025-08-11,-31.4,5,49,,,,1,2.0,-5.6,-3.5,False,False,36.067059356592665,133.88,-7.409620555721541,Consumer Non-Durables,Food: Specialty/Candy
USB,2026-07-31,False,,,,,,,,,,,,,,,,,63.01,,,0.9524064559069192,4.3,2026-06-22,5.4,0,0,59.78,2026-02-02,-17.4,2,20,,,,1,2.0,-2.8,-1.7,False,False,21.37459517812163,65.605,-3.9554911973172846,Finance,Major Banks
MNST,2026-07-31,False,,False,,,,,,,,,,,,,,,96.38,,,0.9512052965288624,9.4,2026-05-25,10.3,0,0,87.38,2026-02-23,-18.9,1,13,,,,2,5.0,-6.0,-2.6,True,False,19.04186795491144,50.17,92.10683675503286,Consumer Non-Durables,Beverages: Non-Alcoholic
AEP,2026-07-31,False,,True,,,,,,,,,,,,,,,126.88,,,0.948346975924362,-0.9,2026-02-09,4.8,2,0,121.12,2025-11-24,-9.2,1,11,,,,5,6.0,-8.8,-8.1,False,False,,,,Unknown,Unknown
TRIN,2026-07-31,False,,False,,,,,,,,,,,,,,,17.55,,,0.9440613669230608,6.4,2026-05-04,8.7,0,0,16.15,2026-01-26,-16.0,1,14,,,,4,3.0,-4.6,-2.4,True,False,-21.868534139742156,18.565,-5.4672771343926785,Miscellaneous,Investment Trusts/Mutual Funds
HALO,2026-07-31,False,,,,,,,,,,,,,,,,,83.3,,,0.9399362771344398,1.7,2026-07-20,2.4,0,0,81.36,2025-09-15,-24.7,4,44,,,,0,,,,True,False,42.58758081491505,104.78,-20.500095438060704,Health Technology,Biotechnology
ABBV,2026-07-31,False,,True,,,,,,,,,,,,,,,250.94,,,0.937686339810425,-0.2,2026-06-22,7.9,1,0,232.65,2025-11-17,-18.6,2,31,,,,2,2.0,-5.1,-3.6,False,False,288.0343511450382,267.47,-6.1801323512917445,Health Technology,Pharmaceuticals: Major
MTSI,2026-07-31,False,,False,,,,,,,,,,,,,,,248.71,,,0.9339276220620416,67.9,2025-10-27,70.4,4,1,145.95,2024-12-02,-42.4,3,47,,,,8,7.0,-42.9,-37.7,False,False,166.69435215946845,418.9,-40.627834805442816,Electronic Technology,Semiconductors
WPC,2026-07-31,False,,,,,,,,,,,,,,,,,74.08,,,0.9329866137896492,-2.3,2026-07-13,0.5,1,0,73.7,2026-02-23,-11.6,1,20,,,,1,2.0,-5.4,-3.5,False,False,251.83268650280291,77.2153,-4.060464700648703,Finance,Real Estate Investment Trusts
INSW,2026-07-31,False,,False,,,,,,,,,,,,,,,96.18,,,0.932742370015722,86.2,2026-01-12,89.6,3,1,50.74,2024-05-20,-53.2,4,86,,,,4,3.0,-4.4,8.6,True,False,374.7512038523274,98.2327,-2.089630031547529,Transportation,Marine Shipping
HBCP,2026-07-31,False,,False,,,,,,,,,,,,,,,70.86,,,0.9302381933170176,9.1,2026-05-18,11.7,2,0,63.44,2025-12-15,-11.9,3,22,,,,3,5.0,-4.0,2.1,True,False,1.5726941830918304,74.5,-4.885906040268462,Finance,Regional Banks
PAA,2026-07-31,False,,True,,,,,,,,,,,,,,,24.82,,,0.9276171481708356,33.7,2026-01-26,35.0,4,1,18.39,2025-02-17,-25.0,3,49,,,,4,10.0,-13.6,4.1,True,False,981.1125485122895,25.03,-0.8389932081502183,Industrial Services,Oil & Gas Pipelines
URI,2026-07-31,False,,True,,,,,,,,,,,,,,,1066.79,,,0.9265785992759678,7.3,2026-05-25,7.8,1,0,989.42,2025-09-29,-29.4,2,34,,,,2,2.0,-10.6,-9.3,False,False,25.540357105565413,1179.18,-9.531199647212476,Finance,Finance/Rental/Leasing
PSX,2026-07-31,False,,False,,,,,,,,,,,,,,,211.68,,,0.9249403636105238,12.4,2026-07-06,13.1,1,0,187.17,2026-03-23,-18.5,1,15,,,,1,3.0,-0.9,2.2,True,False,344.95669181335563,236.14,-10.35826204793766,Energy Minerals,Oil Refining/Marketing
HWM,2026-07-31,False,,False,,,,,,,,,,,,,,,282.12,,,0.923535170959482,42.5,2025-12-08,47.6,7,2,191.09,2025-07-14,-11.5,2,21,,,,5,2.0,-7.8,-3.7,False,False,32.508728179551134,310.0,-8.993548387096773,Electronic Technology,Aerospace & Defense
CBL,2026-07-31,False,,False,,,,,,,,,,,,,,,58.28,,,0.9216112223310758,46.7,2026-03-30,55.7,1,0,37.42,2026-01-05,-11.5,2,12,,,,4,4.0,-3.7,9.0,True,False,1655.9281437125746,60.3999,-3.509774022804679,Finance,Real Estate Investment Trusts
CDP,2026-07-31,False,,True,,,,,,,,,,,,,,,38.35,,,0.9189462522056204,18.5,2026-06-01,19.7,2,0,32.05,2024-11-25,-29.1,7,79,,,,2,4.0,-4.0,1.8,False,False,19.21824104234528,38.9,-1.4138817480719768,Finance,Real Estate Investment Trusts
MYFW,2026-07-31,False,,False,,,,,,,,,,,,,,,31.78,,,0.9180588703261734,11.3,2026-04-27,13.5,2,0,28.0,2026-01-12,-17.2,1,15,,,,3,3.0,-13.8,-7.5,False,False,125.62695924764893,34.36,-7.508731082654241,Finance,Investment Managers
ARM,2026-07-31,False,,True,,,,,,,,,,,,,,,239.69,,,0.905265193433376,2.1,2026-04-20,31.1,1,0,182.88,2024-07-01,-56.3,6,94,,,,3,7.0,-50.8,-47.1,False,False,105.15970515970515,452.7,-47.05323613872322,Electronic Technology,Semiconductors
